datetime,city,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,surface_pressure,boundary_layer_height
2023-03-14 12:00:00+00:00,Navotas,26.009,67.84439,0.0,6.439876,116.56499,1011.4225,515.0
2023-03-14 13:00:00+00:00,Navotas,25.509,72.08515,0.0,3.319036,102.5288,1011.8213,410.0
2023-03-14 14:00:00+00:00,Navotas,24.409,76.97286,0.0,2.2768397,288.43503,1012.019,380.0
2023-03-14 15:00:00+00:00,Navotas,24.509,75.10502,0.0,3.8268526,228.81418,1012.11896,370.0
2023-03-14 16:00:00+00:00,Navotas,23.159,80.70315,0.0,3.8939953,303.6901,1011.9165,255.0
2023-03-14 17:00:00+00:00,Navotas,23.759,77.593605,0.0,6.28713,346.75946,1011.41815,150.0
2023-03-14 18:00:00+00:00,Navotas,23.059,81.95171,0.0,6.87779,353.9911,1010.61694,165.0
2023-03-14 19:00:00+00:00,Navotas,22.709,84.22812,0.0,5.5887027,345.06854,1010.41644,180.0
2023-03-14 20:00:00+00:00,Navotas,22.659,84.48401,0.0,6.519877,6.3401003,1010.61633,205.0
2023-03-14 21:00:00+00:00,Navotas,22.509,85.25687,0.0,7.628263,19.290138,1011.0158,190.0
2023-03-14 22:00:00+00:00,Navotas,22.159,87.0914,0.0,6.9527545,21.25058,1011.81464,140.0
2023-03-14 23:00:00+00:00,Navotas,23.309,82.4912,0.0,5.8048253,29.744795,1012.8164,195.0
2023-03-15 00:00:00+00:00,Navotas,25.909,70.613205,0.0,3.319036,49.398785,1013.4211,500.0
2023-03-15 01:00:00+00:00,Navotas,27.909,62.008755,0.0,4.68,90.0,1013.92456,935.0
2023-03-15 02:00:00+00:00,Navotas,28.959,58.699795,0.0,4.5820518,224.9999,1013.42676,1240.0
2023-03-15 03:00:00+00:00,Navotas,29.809,57.820293,0.0,8.4963045,233.61555,1013.0285,1395.0
2023-03-15 04:00:00+00:00,Navotas,30.009,59.489376,0.0,9.346143,254.3577,1012.2296,1445.0
2023-03-15 05:00:00+00:00,Navotas,30.709,56.279903,0.1,6.849467,266.98727,1011.3315,1275.0
2023-03-15 06:00:00+00:00,Navotas,30.909,54.287884,0.1,5.8048253,277.1249,1010.6322,1305.0
2023-03-15 07:00:00+00:00,Navotas,30.759,52.926426,0.1,2.0991426,300.96368,1009.8323,1210.0
2023-03-15 08:00:00+00:00,Navotas,30.709,51.13893,0.0,5.0528407,85.91447,1010.13214,1130.0
2023-03-15 09:00:00+00:00,Navotas,30.609001,51.592274,0.0,7.5170207,73.300674,1010.7314,895.0
2023-03-15 10:00:00+00:00,Navotas,28.809,57.941742,0.0,8.427383,70.01681,1011.62744,450.0
2023-03-15 11:00:00+00:00,Navotas,27.709,61.964302,0.0,5.0911684,98.13002,1012.4252,430.0
2023-03-15 12:00:00+00:00,Navotas,26.559,70.29887,0.0,5.4477882,97.59455,1013.0225,455.0
2023-03-15 13:00:00+00:00,Navotas,26.509,70.07337,0.0,3.6,143.13002,1013.8221,415.0
2023-03-15 14:00:00+00:00,Navotas,25.559,75.27448,0.0,3.6179552,174.2895,1013.92004,385.0
2023-03-15 15:00:00+00:00,Navotas,25.059,78.747475,0.0,3.5455887,203.9625,1013.81934,365.0
2023-03-15 16:00:00+00:00,Navotas,24.159,82.59274,0.0,5.3999996,270.0,1013.6175,295.0
2023-03-15 17:00:00+00:00,Navotas,24.009,81.564514,0.0,5.8603754,312.5104,1013.0174,190.0
2023-03-15 18:00:00+00:00,Navotas,23.809,81.791336,0.0,4.2136917,340.0168,1012.3176,220.0
2023-03-15 19:00:00+00:00,Navotas,23.209,85.59195,0.0,3.96,360.0,1012.1164,315.0
2023-03-15 20:00:00+00:00,Navotas,23.009,86.10119,0.0,3.96,360.0,1012.01605,415.0
2023-03-15 21:00:00+00:00,Navotas,23.409,82.75842,0.0,6.5693827,350.53775,1012.5167,470.0
2023-03-15 22:00:00+00:00,Navotas,23.559,81.508026,0.0,10.105681,355.91446,1013.21674,90.0
2023-03-15 23:00:00+00:00,Navotas,24.509,77.94495,0.0,11.5199995,360.0,1013.9179,285.0
2023-03-16 00:00:00+00:00,Navotas,27.359001,65.23461,0.0,5.4119864,356.186,1014.5232,790.0
2023-03-16 01:00:00+00:00,Navotas,29.459,55.804367,0.0,9.178235,64.440094,1014.6271,1060.0
2023-03-16 02:00:00+00:00,Navotas,31.309,48.20294,0.0,11.384199,71.564964,1014.2308,1285.0
2023-03-16 03:00:00+00:00,Navotas,32.709,43.430763,0.0,12.904882,67.01126,1013.4338,1425.0
2023-03-16 04:00:00+00:00,Navotas,32.959,43.092518,0.1,10.296251,53.530666,1012.8347,1505.0
2023-03-16 05:00:00+00:00,Navotas,33.009,42.971535,0.3,7.145796,40.9143,1011.9352,1610.0
2023-03-16 06:00:00+00:00,Navotas,32.959,43.362583,0.2,7.653705,48.814175,1011.2356,1605.0
2023-03-16 07:00:00+00:00,Navotas,32.459,44.46228,0.0,10.315115,60.75127,1010.8349,1445.0
2023-03-16 08:00:00+00:00,Navotas,31.709,46.68066,0.0,12.783802,57.652576,1010.8337,1265.0
2023-03-16 09:00:00+00:00,Navotas,30.609001,49.236324,0.0,13.217443,60.64234,1011.3311,1095.0
2023-03-16 10:00:00+00:00,Navotas,29.009,54.492558,0.0,8.766573,70.8209,1011.82806,825.0
2023-03-16 11:00:00+00:00,Navotas,27.709,59.695625,0.0,8.669949,94.76356,1012.2253,670.0
2023-03-16 12:00:00+00:00,Navotas,26.959,65.55581,0.0,10.8955765,97.59455,1013.12317,630.0
2023-03-16 13:00:00+00:00,Navotas,26.709,68.826965,0.0,6.9899354,101.88863,1013.7225,585.0
2023-03-16 14:00:00+00:00,Navotas,25.659,75.05948,0.0,5.6002855,135.0001,1014.12,560.0
2023-03-16 15:00:00+00:00,Navotas,25.409,74.09974,0.0,3.396233,212.00534,1014.11975,515.0
2023-03-16 16:00:00+00:00,Navotas,25.259,75.69124,0.0,7.69592,259.21576,1013.71954,445.0
2023-03-16 17:00:00+00:00,Navotas,24.709,77.01834,0.0,5.904439,307.56866,1013.11896,200.0
2023-03-16 18:00:00+00:00,Navotas,24.359001,77.68258,0.0,5.3517847,340.3461,1012.6183,220.0
2023-03-16 19:00:00+00:00,Navotas,23.859001,80.049194,0.0,4.1046314,344.7448,1012.11774,265.0
2023-03-16 20:00:00+00:00,Navotas,23.459,81.74785,0.0,4.510787,331.38962,1012.017,340.0
2023-03-16 21:00:00+00:00,Navotas,23.609001,80.263664,0.0,7.729527,332.24155,1012.2173,425.0
2023-03-16 22:00:00+00:00,Navotas,23.559,80.50585,0.0,8.225035,336.8014,1012.91693,140.0
2023-03-16 23:00:00+00:00,Navotas,24.659,76.536606,0.0,9.693296,338.19852,1013.4185,270.0
2023-03-17 00:00:00+00:00,Navotas,27.159,64.19105,0.0,5.3999996,360.0,1013.8234,660.0
2023-03-17 01:00:00+00:00,Navotas,29.109001,56.767574,0.0,5.771239,93.57626,1014.1267,955.0
2023-03-17 02:00:00+00:00,Navotas,30.609001,51.592274,0.0,4.3349743,131.63345,1013.6298,1155.0
2023-03-17 03:00:00+00:00,Navotas,30.709,51.939144,0.0,2.9024127,150.2552,1012.8306,1290.0
2023-03-17 04:00:00+00:00,Navotas,31.409,50.373432,0.1,1.4399999,180.0,1012.03235,1365.0
2023-03-17 05:00:00+00:00,Navotas,32.009,49.446716,0.2,3.2599385,276.3401,1010.8339,1405.0
2023-03-17 06:00:00+00:00,Navotas,31.909,50.19089,0.1,3.671294,281.3099,1010.0343,1435.0
2023-03-17 07:00:00+00:00,Navotas,31.659,51.381344,0.4,1.835647,281.3099,1009.4341,1380.0
2023-03-17 08:00:00+00:00,Navotas,31.159,52.537956,0.4,3.9763298,354.80566,1009.7329,1115.0
2023-03-17 09:00:00+00:00,Navotas,30.509,52.53676,0.0,8.78872,34.9921,1010.0318,865.0
2023-03-17 10:00:00+00:00,Navotas,29.259,55.929127,0.0,9.449572,72.25524,1010.62897,650.0
2023-03-17 11:00:00+00:00,Navotas,27.909,60.301655,0.0,9.793058,107.10281,1011.12616,525.0
2023-03-17 12:00:00+00:00,Navotas,27.459,62.682278,0.0,7.172949,107.52566,1012.12463,450.0
2023-03-17 13:00:00+00:00,Navotas,26.759,65.31131,0.0,4.32,90.0,1012.9229,415.0
2023-03-17 14:00:00+00:00,Navotas,25.859001,71.04189,0.0,3.0547013,135.0001,1013.4211,385.0
2023-03-17 15:00:00+00:00,Navotas,25.459,72.74803,0.0,2.9024127,172.87508,1013.4201,195.0
2023-03-17 16:00:00+00:00,Navotas,25.209,75.21818,0.0,3.7064266,209.0545,1013.11993,95.0
2023-03-17 17:00:00+00:00,Navotas,24.959,77.05617,0.0,5.00128,239.74365,1012.41974,70.0
2023-03-17 18:00:00+00:00,Navotas,24.509,78.42732,0.0,4.3349743,265.23645,1011.81915,95.0
2023-03-17 19:00:00+00:00,Navotas,23.709,83.562294,0.0,5.8603754,312.5104,1011.3179,120.0
2023-03-17 20:00:00+00:00,Navotas,23.459,84.56988,0.0,4.6938252,355.60138,1011.2175,135.0
2023-03-17 21:00:00+00:00,Navotas,22.909,87.96816,0.0,5.154415,24.775122,1011.6161,125.0
2023-03-17 22:00:00+00:00,Navotas,22.709,90.69798,0.0,3.6,53.13002,1012.31537,100.0
2023-03-17 23:00:00+00:00,Navotas,24.559,78.676605,0.0,3.219938,63.435013,1013.01874,150.0
2023-03-18 00:00:00+00:00,Navotas,25.959,71.27991,0.0,2.5455842,98.13002,1013.4211,405.0
2023-03-18 01:00:00+00:00,Navotas,28.109001,61.28984,0.0,3.4152596,198.43504,1013.32526,640.0
2023-03-18 02:00:00+00:00,Navotas,29.709,54.83565,0.0,5.6233797,219.80553,1013.22845,1005.0
2023-03-18 03:00:00+00:00,Navotas,30.809,52.44977,0.0,10.514218,231.95291,1012.53076,1215.0
2023-03-18 04:00:00+00:00,Navotas,30.909,52.474987,0.0,13.896187,233.42688,1011.63165,1075.0
2023-03-18 05:00:00+00:00,Navotas,31.609001,51.368614,0.0,14.618837,217.99878,1010.73334,1110.0
2023-03-18 06:00:00+00:00,Navotas,32.409,49.09365,0.0,13.358861,194.03627,1009.4356,1200.0
2023-03-18 07:00:00+00:00,Navotas,33.109,45.616985,0.1,10.08,180.0,1008.6374,1215.0
2023-03-18 08:00:00+00:00,Navotas,32.909,45.422527,0.2,9.983106,154.35904,1008.53705,1195.0
2023-03-18 09:00:00+00:00,Navotas,31.559,48.720966,0.0,13.32,108.92474,1008.9343,895.0
2023-03-18 10:00:00+00:00,Navotas,29.559,55.655865,0.0,12.72283,115.11481,1009.73016,635.0
2023-03-18 11:00:00+00:00,Navotas,27.909,63.170242,0.0,11.212135,132.39738,1010.6264,530.0
2023-03-18 12:00:00+00:00,Navotas,27.559,66.904785,0.0,10.464797,139.18501,1011.42535,490.0
2023-03-18 13:00:00+00:00,Navotas,26.809,70.77881,0.0,8.891343,148.24057,1012.1234,480.0
2023-03-18 14:00:00+00:00,Navotas,26.259,73.33586,0.0,6.12,151.92761,1012.22235,470.0
2023-03-18 15:00:00+00:00,Navotas,25.709,76.46294,0.0,5.0911684,188.13002,1012.2214,460.0
2023-03-18 16:00:00+00:00,Navotas,25.159,79.003525,0.0,4.452954,194.03627,1011.82043,365.0
2023-03-18 17:00:00+00:00,Navotas,24.609001,81.63948,0.0,3.6179552,174.2895,1011.5196,80.0
2023-03-18 18:00:00+00:00,Navotas,25.109001,79.482414,0.0,2.3051248,141.34016,1010.92096,60.0
2023-03-18 19:00:00+00:00,Navotas,25.409,77.12404,0.0,1.484318,104.03627,1010.6217,55.0
